"","aou","statebcr","meanabund","centroid_diff"
"1224",3930,93004,1.67272727272727,134.985048717074
"1225",3940,2024,4.72142857142857,29.3646272846645
"1226",3940,2027,3.32071097372488,1.3135339240972
"1227",3940,2028,4.04982206405694,13.086815890023
"1228",3940,2029,3.968,10.7409026199713
"1229",3940,3002,1.51851851851852,46.1312851747258
"1230",3940,3003,1,173.381545558493
"1231",3940,3004,1.4950495049505,144.212384117402
"1232",3940,3005,3.38095238095238,154.68879544214
"1233",3940,4006,1.59405940594059,233.935880299102
"1234",3940,4010,1.09090909090909,144.295768565248
"1235",3940,4011,1.43478260869565,16.9842063236296
"1236",3940,6016,1.33333333333333,36.1266414942159
"1237",3940,6034,1.14285714285714,39.1388045150619
"1238",3940,7024,3.97692307692308,3.09616837753351
"1239",3940,7025,3.55054151624549,11.6410423934859
"1240",3940,7026,2.91666666666667,6.59558779913199
"1241",3940,11004,1,276.466549658589
"1242",3940,11005,1.97267759562842,297.181555030927
"1243",3940,11006,1.42857142857143,212.61733482148
"1244",3940,11009,1.47191011235955,52.0132954367132
"1245",3940,11010,1.42272727272727,184.946512489828
"1246",3940,14005,1.74058577405858,17.8782110595467
"1247",3940,14009,1.37931034482759,54.8775987799078
"1248",3940,14015,1.66438356164384,37.3571697510081
"1249",3940,14032,1.80388692579505,11.828668407773
"1250",3940,14033,1.55,30.2458430821019
"1251",3940,17010,1,4.87794838875274
"1252",3940,17016,1.29411764705882,4.36265408027678
"1253",3940,17018,1.72727272727273,13.6095077075976
"1254",3940,18014,4.02777777777778,26.6138303040691
"1255",3940,18030,5.7765726681128,9.58373497808971
"1256",3940,21030,3.0188679245283,6.79884458701626
"1257",3940,25027,3.36325966850829,14.9227441642535
"1258",3940,25031,3.51941238195173,8.2079039319924
"1259",3940,27027,3.494140625,6.29538761542314
"1260",3940,27028,3.70149253731343,4.56998052977691
"1261",3940,27029,4.53460207612457,14.2191948149757
"1262",3940,33009,1.30769230769231,48.7083948112994
"1263",3940,33010,1.2375,45.6902577287303
"1264",3940,34022,2.74679487179487,5.22161191583665
"1265",3940,34023,3.49180327868852,17.8530055076151
"1266",3940,34024,3.5922619047619,21.6863000283277
"1267",3940,35022,2.86335403726708,3.39870316549845
"1268",3940,35023,2.38505747126437,10.5919803703295
"1269",3940,35024,3.35902636916836,2.63066665747113
"1270",3940,36011,1.64130434782609,29.4620781144102
"1271",3940,36022,1.89277899343545,14.3814621048881
"1272",3940,36023,2.47826086956522,44.8752471692906
"1273",3940,38019,2.47257383966245,27.2534171365424
"1274",3940,38022,2.93081761006289,7.67496828634136
"1275",3940,39024,3.37871287128713,16.7324744215015
"1276",3940,39026,4.96774193548387,13.3326108448347
"1277",3940,39027,3.58227848101266,18.4033002776717
"1278",3940,39028,3.96954314720812,35.8721127731194
"1279",3940,42025,2.80407124681934,8.73205959868145
"1280",3940,42026,5.52480417754569,25.2331136276612
"1281",3940,42027,4.92913385826772,12.6183362414245
"1282",3940,42037,3.16666666666667,87.4168232110984
"1283",3940,43006,1.14285714285714,373.121340719685
"1284",3940,43007,1.5,234.045074221067
"1285",3940,44014,2.21371428571429,45.1222426407012
"1286",3940,44030,1.47368421052632,33.4235748190677
"1287",3940,45006,1.58992805755396,94.0086363825786
"1288",3940,45008,1.41935483870968,313.499349763786
"1289",3940,45011,1.71573604060914,21.7536352004162
"1290",3940,45012,1.27272727272727,23.8732657250221
"1291",3940,46028,3.7025641025641,0.995609395966959
"1292",3940,46029,4.48342059336824,8.35573157160897
"1293",3940,46030,4.4464135021097,1.9265538571226
"1294",3940,47014,3.07441860465116,15.6881105318129
"1295",3940,47030,4.80439121756487,8.0707648613956
"1296",3940,49012,2.19354838709677,28.3018211319057
"1297",3940,49023,3.6768149882904,20.9838179839715
"1298",3940,50011,1.85333333333333,21.0796064396444
"1299",3940,50012,2.02505219206681,16.4615468082563
"1300",3940,50022,1.38888888888889,19.1972428784038
"1301",3940,50023,2.38928571428571,56.8408797616013
"1302",3940,51026,2.87628865979381,44.2772158344165
"1303",3940,51027,3.48792270531401,24.2152254348918
"1304",3940,52022,3.6839546191248,7.72539720227349
"1305",3940,52024,3.64402173913043,12.3233384415969
"1306",3940,52026,4.17391304347826,53.3223218292221
"1307",3940,53010,1.49230769230769,42.3075031323236
"1308",3940,53011,1,36.1236297636113
"1309",3940,53017,1.5,19.1231415052016
"1310",3940,54011,2,26.3241735681524
"1311",3940,54018,1.43478260869565,17.1690507713488
"1312",3940,54019,1.63428571428571,23.1085814517674
"1313",3940,54022,2.26771653543307,13.403720565602
"1314",3940,55009,1.7,12.4274444185888
"1315",3940,56014,1.98604651162791,33.5391130974149
"1316",3940,57008,1.72727272727273,123.985505604592
"1317",3940,58014,2.53595890410959,8.30215656304818
"1318",3940,58030,5.36516853932584,18.1430765282059
"1319",3940,59028,4.94581280788177,2.44154807100852
"1320",3940,59029,4.46666666666667,21.4029972414673
"1321",3940,59030,2.57313432835821,4.12669898589741
"1322",3940,60016,1.07407407407407,17.2292279546725
"1323",3940,60034,1,57.1510193187911
"1324",3940,60035,1.2,41.7053564235071
"1325",3940,61013,3.52900232018561,33.9366168069493
"1326",3940,61014,2.46650124069479,4.49385006319321
"1327",3940,61028,2.63805104408353,13.9869212814497
"1328",3940,61030,5.03333333333333,9.96375133931872
"1329",3940,63027,4.18922305764411,13.4698799977441
"1330",3940,63028,2.82629107981221,18.6151242610516
"1331",3940,63029,4.28125,22.9727377443371
"1332",3940,64011,1.47179487179487,13.3398800610858
"1333",3940,64017,1.0625,7.16702303015081
"1334",3940,65014,2.34754797441365,7.30226234054893
"1335",3940,66013,2.94352159468439,9.89893919285732
"1336",3940,66022,3.04664179104478,2.13871598846584
"1337",3940,66023,1.7719298245614,27.2489750471593
"1338",3940,66024,3.45238095238095,57.9470808010538
"1339",3940,66028,3.7427293064877,1.40778267970924
"1340",3940,67018,1.33333333333333,11.0174894758849
"1341",3940,67019,2.17647058823529,18.5901152599162
"1342",3940,67021,3.84592145015106,11.7493488321242
"1343",3940,67022,2.86092715231788,29.3658245763316
"1344",3940,67024,7.34920634920635,12.6885381657418
"1345",3940,67025,4.08260869565217,11.1462904856295
"1346",3940,68008,2.3135593220339,245.132403242677
"1347",3940,68012,2.1625,127.113301294053
"1348",3940,68013,2.25903614457831,177.808743886413
"1349",3940,69005,1.6754617414248,8.26569505935161
"1350",3940,69009,1.36842105263158,19.9495759984228
"1351",3940,69010,1.66071428571429,14.8916889997728
"1352",3940,72013,3.08379888268156,6.00290181900663
"1353",3940,72028,3.19108543128353,8.48303979627978
"1354",3940,72029,3.5205047318612,11.5309517561373
"1355",3940,75014,1.55,11.28678955519
"1356",3940,76008,2.18867924528302,297.558324242122
"1357",3940,76012,1.71637426900585,79.882080298193
"1358",3940,76013,1.82916666666667,20.0425105127496
"1359",3940,76014,1.8125,40.6681987016498
"1360",3940,77030,4.12727272727273,0.762521906160648
"1361",3940,79006,1.58823529411765,91.2668864263378
"1362",3940,79011,1.3855421686747,19.0218342145515
"1363",3940,80027,4.06753812636166,6.9787947851678
"1364",3940,80028,3.5,5.20502704622225
"1365",3940,80029,4.27924528301887,27.3214620951962
"1366",3940,81011,1.57718120805369,21.6433624811284
"1367",3940,81017,1.96341463414634,43.1214602894401
"1368",3940,82024,4.16026711185309,9.78440723515618
"1369",3940,82026,4,54.0924685840464
"1370",3940,82027,3.36050156739812,3.4109719972038
"1371",3940,82028,3.89594356261023,13.4501583956619
"1372",3940,83018,1.1,22.1982109699442
"1373",3940,83019,1.38095238095238,40.9140821938977
"1374",3940,83020,1,37.097144235264
"1375",3940,83021,3.46986089644513,14.8594909604036
"1376",3940,83025,4.04057279236277,5.25973579575061
"1377",3940,83037,2.60769230769231,24.5485186999254
"1378",3940,85009,1.33333333333333,7.11166975459801
"1379",3940,85016,1.56,7.75524502334845
"1380",3940,87013,3.43548387096774,31.5203232670269
"1381",3940,87014,2.38832487309645,4.36408698457816
"1382",3940,88027,4.53233830845771,14.0120441891573
"1383",3940,88028,3.08917197452229,16.0509125333429
"1384",3940,88029,3.64622641509434,6.75335244087806
"1385",3940,88030,3.90225563909774,30.4356213427558
"1386",3940,89005,1.82456140350877,5.81801159748144
"1387",3940,89009,1.58469945355191,9.99662461195755
"1388",3940,89010,1.46296296296296,6.6275887838085
"1389",3940,90028,3.71928327645051,29.2858914012247
"1390",3940,91012,2.42837837837838,127.618138679916
"1391",3940,91022,1.93333333333333,140.271708307091
"1392",3940,91023,2.74818241903503,4.20987384962223
"1393",3940,92010,1.775,9.32361442839343
"1394",3940,92016,1.91666666666667,56.6617915065547
"1395",3940,92017,1.89473684210526,21.7571832486883
"1396",3940,92018,1.14285714285714,16.642995615083
"1397",3940,93004,1.71428571428571,134.985048717074
"1398",3960,6016,1,36.1266414942159
"1399",3960,6033,2.66796875,30.2487077241455
"1400",3960,6034,4.73355263157895,39.1388045150619
"1401",3960,14032,1.55555555555556,11.828668407773
"1402",3960,14033,2.19339622641509,30.2458430821019
"1403",3960,17018,1.09090909090909,13.6095077075976
"1404",3960,38018,1,16.9999028766111
"1405",3960,55009,1.8,12.4274444185888
"1406",3960,55033,1.71428571428571,32.454596295297
"1407",3960,60016,1.56565656565657,17.2292279546725
"1408",3960,60018,2.42307692307692,8.8915155962201
"1409",3960,60034,1.80952380952381,57.1510193187911
"1410",3960,60035,2.15909090909091,41.7053564235071
"1411",3960,67018,1.4,11.0174894758849
"1412",3960,67019,2.05357142857143,18.5901152599162
"1413",3960,67021,2,11.7493488321242
"1414",3960,83018,1.68674698795181,22.1982109699442
"1415",3960,83019,2.76896551724138,40.9140821938977
"1416",3960,83020,4.57037037037037,37.097144235264
"1417",3960,83021,3.21153846153846,14.8594909604036
"1418",3960,83025,1,5.25973579575061
"1419",3960,83035,2.43582887700535,23.6943764511435
"1420",3960,83036,4.0316301703163,40.659582258447
"1421",3960,83037,3.66981132075472,24.5485186999254
"1422",3960,85016,1.66666666666667,7.75524502334845
"1423",4000,3004,1.46153846153846,144.212384117402
"1424",4000,3005,4,154.68879544214
"1425",4000,4006,1.23076923076923,233.935880299102
"1426",4000,4010,1,144.295768565248
"1427",4000,11004,5,276.466549658589
"1428",4000,11005,2,297.181555030927
"1429",4000,11006,3,212.61733482148
"1430",4000,11009,1.75,52.0132954367132
"1431",4000,11010,1.63636363636364,184.946512489828
"1432",4000,14005,1.33333333333333,17.8782110595467
"1433",4000,14009,2.72222222222222,54.8775987799078
"1434",4000,14015,1.33333333333333,37.3571697510081
"1435",4000,33010,1.23333333333333,45.6902577287303
"1436",4000,43006,1.5,373.121340719685
"1437",4000,43007,1,234.045074221067
"1438",4000,44014,2,45.1222426407012
"1439",4000,45006,1.42857142857143,94.0086363825786
"1440",4000,45007,1,160.266623579484
"1441",4000,45008,1.42307692307692,313.499349763786
"1442",4000,45012,1.27272727272727,23.8732657250221
"1443",4000,49012,1.3,28.3018211319057
"1444",4000,50012,1.11538461538462,16.4615468082563
"1445",4000,53010,1.53333333333333,42.3075031323236
"1446",4000,56014,1.07936507936508,33.5391130974149
"1447",4000,57007,2.53333333333333,153.60610341183
"1448",4000,57008,1.625,123.985505604592
"1449",4000,58014,1,8.30215656304818
"1450",4000,61013,1.66666666666667,33.9366168069493
"1451",4000,61014,1.1875,4.49385006319321
"1452",4000,65014,1.31818181818182,7.30226234054893
"1453",4000,68008,1.68493150684932,245.132403242677
"1454",4000,68012,1.47457627118644,127.113301294053
"1455",4000,68013,3,177.808743886413
"1456",4000,69005,2.59090909090909,8.26569505935161
"1457",4000,69009,2.05660377358491,19.9495759984228
"1458",4000,69010,1.74285714285714,14.8916889997728
"1459",4000,76007,1.66666666666667,451.21979048799
"1460",4000,76008,1,297.558324242122
"1461",4000,76012,1.36170212765957,79.882080298193
"1462",4000,76013,2,20.0425105127496
"1463",4000,76014,1.25,40.6681987016498
"1464",4000,79006,1.4,91.2668864263378
"1465",4000,79008,2,294.484431718723
"1466",4000,81017,1.96296296296296,43.1214602894401
"1467",4000,89005,1.5,5.81801159748144
"1468",4000,89009,1.44444444444444,9.99662461195755
"1469",4000,89010,1.23076923076923,6.6275887838085
"1470",4000,91012,1,127.618138679916
"1471",4000,92010,1,9.32361442839343
"1472",4000,92017,1.5,21.7571832486883
"1473",4000,93004,3,134.985048717074
"1474",4010,3002,2.28571428571429,46.1312851747258
"1475",4010,3003,1,173.381545558493
"1476",4010,3004,2.09708737864078,144.212384117402
"1477",4010,3005,1.93103448275862,154.68879544214
"1478",4010,4006,1.26923076923077,233.935880299102
"1479",4010,4010,1.91666666666667,144.295768565248
"1480",4010,6016,2,36.1266414942159
"1481",4010,6034,1.44444444444444,39.1388045150619
"1482",4010,11004,3.42857142857143,276.466549658589
"1483",4010,11005,1,297.181555030927
"1484",4010,11006,1.71428571428571,212.61733482148
"1485",4010,11009,1.27272727272727,52.0132954367132
"1486",4010,11010,1.96341463414634,184.946512489828
"1487",4010,17016,2.12903225806452,4.36265408027678
"1488",4010,33010,1.6875,45.6902577287303
"1489",4010,43006,1.57142857142857,373.121340719685
"1490",4010,43007,1,234.045074221067
"1491",4010,44014,1,45.1222426407012
"1492",4010,45006,1.35,94.0086363825786
"1493",4010,45007,1,160.266623579484
"1494",4010,45008,1,313.499349763786
"1495",4010,45012,1.25,23.8732657250221
"1496",4010,50012,1,16.4615468082563
"1497",4010,53010,1.61904761904762,42.3075031323236
"1498",4010,56014,1,33.5391130974149
"1499",4010,57007,1.92,153.60610341183
"1500",4010,57008,1.33333333333333,123.985505604592
"1501",4010,60016,1,17.2292279546725
"1502",4010,60034,1,57.1510193187911
"1503",4010,61014,1,4.49385006319321
"1504",4010,68008,1,245.132403242677
"1505",4010,68012,1,127.113301294053
"1506",4010,69005,1,8.26569505935161
"1507",4010,69010,1.2,14.8916889997728
"1508",4010,76007,1,451.21979048799
"1509",4010,76008,1,297.558324242122
"1510",4010,76012,1,79.882080298193
"1511",4010,76014,1,40.6681987016498
"1512",4010,79006,1.5,91.2668864263378
"1513",4010,81017,1.4,43.1214602894401
"1514",4010,85016,1.82352941176471,7.75524502334845
"1515",4010,89005,1,5.81801159748144
"1516",4010,89009,1,9.99662461195755
"1517",4010,89010,1.5,6.6275887838085
"1518",4010,92010,1.57142857142857,9.32361442839343
"1519",4010,92016,2.83333333333333,56.6617915065547
"1520",4010,93004,2,134.985048717074
"1521",4050,2024,1.76635514018692,29.3646272846645
"1522",4050,2027,2.32105760151086,1.3135339240972
"1523",4050,2028,2.8373786407767,13.086815890023
"1524",4050,2029,3.16161616161616,10.7409026199713
"1525",4050,4006,1.42924528301887,233.935880299102
"1526",4050,4010,1.24390243902439,144.295768565248
"1527",4050,4011,1.07894736842105,16.9842063236296
"1528",4050,7024,4.66521739130435,3.09616837753351
"1529",4050,7025,3.82651072124756,11.6410423934859
"1530",4050,7026,2.21857923497268,6.59558779913199
"1531",4050,11005,1.8304347826087,297.181555030927
"1532",4050,11006,1.25,212.61733482148
"1533",4050,11009,1.80971659919028,52.0132954367132
"1534",4050,11010,1.95991091314031,184.946512489828
"1535",4050,14005,1.91907514450867,17.8782110595467
"1536",4050,14009,1.61538461538462,54.8775987799078
"1537",4050,14015,1.73880597014925,37.3571697510081
"1538",4050,14032,3.66442953020134,11.828668407773
"1539",4050,18014,1.5,26.6138303040691
"1540",4050,18030,1.55284552845528,9.58373497808971
"1541",4050,21030,1.62686567164179,6.79884458701626
"1542",4050,25027,3.45689655172414,14.9227441642535
"1543",4050,25031,3.09409190371991,8.2079039319924
"1544",4050,27027,3.35777998017839,6.29538761542314
"1545",4050,27028,3.08571428571429,4.56998052977691
"1546",4050,27029,2.34866828087167,14.2191948149757
"1547",4050,33009,1,48.7083948112994
"1548",4050,33010,2.01058201058201,45.6902577287303
"1549",4050,34022,1.52582159624413,5.22161191583665
"1550",4050,34023,1,17.8530055076151
"1551",4050,34024,3.45593869731801,21.6863000283277
"1552",4050,35022,1.2987012987013,3.39870316549845
"1553",4050,35023,1.09090909090909,10.5919803703295
"1554",4050,35024,3.58490566037736,2.63066665747113
"1555",4050,36022,1,14.3814621048881
"1556",4050,36023,1,44.8752471692906
"1557",4050,38019,1,27.2534171365424
"1558",4050,38022,2.02439024390244,7.67496828634136
"1559",4050,39024,2.5651376146789,16.7324744215015
"1560",4050,39026,1.6,13.3326108448347
"1561",4050,39027,1.56410256410256,18.4033002776717
"1562",4050,39028,3.64285714285714,35.8721127731194
"1563",4050,42025,3.10782241014799,8.73205959868145
"1564",4050,42026,5.47508305647841,25.2331136276612
"1565",4050,42027,3.39622641509434,12.6183362414245
"1566",4050,42037,2.37333333333333,87.4168232110984
"1567",4050,43006,1.08333333333333,373.121340719685
"1568",4050,43007,1,234.045074221067
"1569",4050,44014,2.30013642564802,45.1222426407012
"1570",4050,44030,1.375,33.4235748190677
"1571",4050,45006,1.97014925373134,94.0086363825786
"1572",4050,45008,4.46969696969697,313.499349763786
"1573",4050,45011,1.17647058823529,21.7536352004162
"1574",4050,45012,2.48780487804878,23.8732657250221
"1575",4050,46028,4.3030303030303,0.995609395966959
"1576",4050,46029,1.67428571428571,8.35573157160897
"1577",4050,46030,2.95461912479741,1.9265538571226
"1578",4050,47014,1.82051282051282,15.6881105318129
"1579",4050,47030,1.47272727272727,8.0707648613956
"1580",4050,49012,2.09547738693467,28.3018211319057
"1581",4050,49023,1.74846625766871,20.9838179839715
"1582",4050,50011,1.703125,21.0796064396444
"1583",4050,50012,2.32822757111597,16.4615468082563
"1584",4050,50022,1.2,19.1972428784038
"1585",4050,50023,1.44516129032258,56.8408797616013
"1586",4050,51026,2.36764705882353,44.2772158344165
"1587",4050,51027,2.75100401606426,24.2152254348918
"1588",4050,52022,2.14792899408284,7.72539720227349
"1589",4050,52024,3.13614262560778,12.3233384415969
"1590",4050,52026,1.40909090909091,53.3223218292221
"1591",4050,53010,1.42405063291139,42.3075031323236
"1592",4050,56014,1.72522522522523,33.5391130974149
"1593",4050,58014,1.95903614457831,8.30215656304818
"1594",4050,58030,2.32530120481928,18.1430765282059
"1595",4050,59028,2.05882352941176,2.44154807100852
"1596",4050,59029,1.13333333333333,21.4029972414673
"1597",4050,59030,1,4.12669898589741
"1598",4050,61013,1.8794964028777,33.9366168069493
"1599",4050,61014,2.12727272727273,4.49385006319321
"1600",4050,61028,1.40127388535032,13.9869212814497
"1601",4050,61030,1.86666666666667,9.96375133931872
"1602",4050,63027,4.70687022900763,13.4698799977441
"1603",4050,63028,3.56140350877193,18.6151242610516
"1604",4050,63029,2.32,22.9727377443371
"1605",4050,64011,1.5,13.3398800610858
"1606",4050,65014,2.20948616600791,7.30226234054893
"1607",4050,66013,1.35106382978723,9.89893919285732
"1608",4050,66022,1.52136752136752,2.13871598846584
"1609",4050,66023,1,27.2489750471593
"1610",4050,66024,3.29268292682927,57.9470808010538
"1611",4050,66028,2.73012048192771,1.40778267970924
"1612",4050,67019,1,18.5901152599162
"1613",4050,67021,1.68275862068966,11.7493488321242
"1614",4050,67022,1.22222222222222,29.3658245763316
"1615",4050,67024,4.49152542372881,12.6885381657418
"1616",4050,67025,3.54545454545455,11.1462904856295
"1617",4050,68008,2.18181818181818,245.132403242677
"1618",4050,68012,2.43159379407616,127.113301294053
"1619",4050,68013,1.60859728506787,177.808743886413
"1620",4050,69005,2.098,8.26569505935161
"1621",4050,69009,1.61386138613861,19.9495759984228
"1622",4050,69010,2.58333333333333,14.8916889997728
"1623",4050,72013,1.5,6.00290181900663
"1624",4050,72028,2.24032586558045,8.48303979627978
"1625",4050,72029,1,11.5309517561373
"1626",4050,76008,1.525,297.558324242122
"1627",4050,76012,2.41471571906355,79.882080298193
"1628",4050,76013,1.19672131147541,20.0425105127496
"1629",4050,76014,1.83673469387755,40.6681987016498
"1630",4050,77030,2,0.762521906160648
"1631",4050,79006,1.64516129032258,91.2668864263378
"1632",4050,79008,3,294.484431718723
"1633",4050,79011,1.125,19.0218342145515
"1634",4050,80027,3.45952380952381,6.9787947851678
"1635",4050,80028,4,5.20502704622225
"1636",4050,80029,2.83419689119171,27.3214620951962
"1637",4050,82024,3.33986928104575,9.78440723515618
"1638",4050,82026,2.83636363636364,54.0924685840464
"1639",4050,82027,1.69934640522876,3.4109719972038
"1640",4050,82028,4.10159362549801,13.4501583956619
"1641",4050,83021,1.81410256410256,14.8594909604036
"1642",4050,83025,4.95883777239709,5.25973579575061
"1643",4050,83037,3.14018691588785,24.5485186999254
"1644",4050,87013,1.46938775510204,31.5203232670269
"1645",4050,87014,1.75272727272727,4.36408698457816
"1646",4050,88027,3.17368421052632,14.0120441891573
"1647",4050,88028,3.52757793764988,16.0509125333429
"1648",4050,88029,2.54845360824742,6.75335244087806
"1649",4050,88030,2.29,30.4356213427558
"1650",4050,89005,1.55471698113208,5.81801159748144
"1651",4050,89009,1.71264367816092,9.99662461195755
"1652",4050,89010,1.8785046728972,6.6275887838085
"1653",4050,90028,3.73307912297426,29.2858914012247
"1654",4050,91012,2.910741301059,127.618138679916
"1655",4050,91022,2,140.271708307091
"1656",4050,91023,1.94946808510638,4.20987384962223
"1657",4090,2024,12.2944785276074,29.3646272846645
"1658",4090,2027,13.515587529976,1.3135339240972
"1659",4090,2028,9.01130856219709,13.086815890023
"1660",4090,2029,10.5486111111111,10.7409026199713
"1661",4090,7024,5.91505791505791,3.09616837753351
"1662",4090,7025,7.40033783783784,11.6410423934859
"1663",4090,7026,10.4586466165414,6.59558779913199
"1664",4090,18014,3.66666666666667,26.6138303040691
"1665",4090,18030,5.61940298507463,9.58373497808971
"1666",4090,21030,7.26446280991736,6.79884458701626
"1667",4090,25027,19.1721132897604,14.9227441642535
"1668",4090,25031,17.7354001441961,8.2079039319924
"1669",4090,27027,17.3661202185792,6.29538761542314
"1670",4090,27028,6.58411214953271,4.56998052977691
"1671",4090,27029,11.9222395023328,14.2191948149757
"1672",4090,34022,5.40854611776967,5.22161191583665
"1673",4090,34023,7.51666666666667,17.8530055076151
"1674",4090,34024,16.5864661654135,21.6863000283277
"1675",4090,35022,4.76511226252159,3.39870316549845
"1676",4090,35023,3.97837837837838,10.5919803703295
"1677",4090,35024,11.1245614035088,2.63066665747113
"1678",4090,36011,1.94782608695652,29.4620781144102
"1679",4090,36022,2.84186046511628,14.3814621048881
"1680",4090,36023,3.2,44.8752471692906
"1681",4090,38019,5.86200378071834,27.2534171365424
"1682",4090,38022,9.56363636363636,7.67496828634136
"1683",4090,39024,9.27926078028747,16.7324744215015
"1684",4090,39026,20.7575757575758,13.3326108448347
"1685",4090,39027,13.8876404494382,18.4033002776717
"1686",4090,39028,6.20103092783505,35.8721127731194
"1687",4090,42025,10.3581314878893,8.73205959868145
"1688",4090,42026,13.8984375,25.2331136276612
"1689",4090,42027,21.8540145985401,12.6183362414245
"1690",4090,42037,5.75187969924812,87.4168232110984
"1691",4090,44014,1,45.1222426407012
"1692",4090,44030,1.66666666666667,33.4235748190677
"1693",4090,46028,8.14594594594595,0.995609395966959
"1694",4090,46029,11.6163723916533,8.35573157160897
"1695",4090,46030,10.8109567901235,1.9265538571226
"1696",4090,47014,2.63888888888889,15.6881105318129
"1697",4090,47030,3.91935483870968,8.0707648613956
"1698",4090,49012,1.8256880733945,28.3018211319057
"1699",4090,49023,4.97529258777633,20.9838179839715
"1700",4090,50011,1.64634146341463,21.0796064396444
"1701",4090,50012,2.48571428571429,16.4615468082563
"1702",4090,50022,3.34,19.1972428784038
"1703",4090,50023,3.78625954198473,56.8408797616013
"1704",4090,51026,13.7518248175182,44.2772158344165
"1705",4090,51027,13.6106965174129,24.2152254348918
"1706",4090,52022,9.65194109772423,7.72539720227349
"1707",4090,52024,9.27625570776256,12.3233384415969
"1708",4090,52026,8.62921348314607,53.3223218292221
"1709",4090,54011,1.54166666666667,26.3241735681524
"1710",4090,54018,1,17.1690507713488
"1711",4090,54019,2.81707317073171,23.1085814517674
"1712",4090,54022,3.70588235294118,13.403720565602
"1713",4090,58014,1.73333333333333,8.30215656304818
"1714",4090,58030,4.91891891891892,18.1430765282059
"1715",4090,59028,7.14110429447853,2.44154807100852
"1716",4090,59029,5.86507936507936,21.4029972414673
"1717",4090,59030,4.4390243902439,4.12669898589741
"1718",4090,61013,3.35043988269795,33.9366168069493
"1719",4090,61014,1.18181818181818,4.49385006319321
"1720",4090,61028,2.30555555555556,13.9869212814497
"1721",4090,61030,6.23809523809524,9.96375133931872
"1722",4090,63027,11.3765363128492,13.4698799977441
"1723",4090,63028,3.30177514792899,18.6151242610516
"1724",4090,63029,11.3242375601926,22.9727377443371
"1725",4090,64011,1,13.3398800610858
"1726",4090,66013,4.63496932515337,9.89893919285732
"1727",4090,66022,4.83191850594227,2.13871598846584
"1728",4090,66023,1.76543209876543,27.2489750471593
"1729",4090,66024,4.95555555555556,57.9470808010538
"1730",4090,66028,6.20947176684882,1.40778267970924
"1731",4090,67018,1,11.0174894758849
"1732",4090,67019,4.64529914529915,18.5901152599162
"1733",4090,67021,9.90104166666667,11.7493488321242
"1734",4090,67022,5.30909090909091,29.3658245763316
"1735",4090,67024,18.0149253731343,12.6885381657418
"1736",4090,67025,6.7578125,11.1462904856295
"1737",4090,68012,1,127.113301294053
"1738",4090,68013,2.23783783783784,177.808743886413
"1739",4090,72013,4.1869918699187,6.00290181900663
"1740",4090,72028,5.09690177982861,8.48303979627978
"1741",4090,72029,7.97941176470588,11.5309517561373
"1742",4090,76013,1,20.0425105127496
"1743",4090,76014,1,40.6681987016498
"1744",4090,77030,3.75,0.762521906160648
"1745",4090,80027,15.4136622390892,6.9787947851678
"1746",4090,80028,6,5.20502704622225
"1747",4090,80029,11.2668918918919,27.3214620951962
"1748",4090,81011,1,21.6433624811284
"1749",4090,81017,1,43.1214602894401
"1750",4090,82024,13.3456790123457,9.78440723515618
"1751",4090,82026,10.0919540229885,54.0924685840464
"1752",4090,82027,12.7178217821782,3.4109719972038
"1753",4090,82028,6.34798534798535,13.4501583956619
"1754",4090,83018,2,22.1982109699442
"1755",4090,83019,2.41463414634146,40.9140821938977
"1756",4090,83020,2.09859154929577,37.097144235264
"1757",4090,83021,6.79534432589719,14.8594909604036
"1758",4090,83025,13.0633147113594,5.25973579575061
"1759",4090,83037,8.56,24.5485186999254
"1760",4090,87013,1.57142857142857,31.5203232670269
"1761",4090,87014,1.25,4.36408698457816
"1762",4090,88027,9.13157894736842,14.0120441891573
"1763",4090,88028,4.48674698795181,16.0509125333429
"1764",4090,88029,8.4327485380117,6.75335244087806
"1765",4090,88030,9.23841059602649,30.4356213427558
"1766",4090,90028,5.1799043062201,29.2858914012247
"1767",4090,91012,1.45263157894737,127.618138679916
"1768",4090,91022,3.41025641025641,140.271708307091
"1769",4090,91023,4.05407463823305,4.20987384962223
"1770",4580,6016,1.83333333333333,36.1266414942159
"1771",4580,6033,2.075,30.2487077241455
"1772",4580,6034,1.57777777777778,39.1388045150619
"1773",4580,14005,2.79336734693878,17.8782110595467
"1774",4580,14009,1.16666666666667,54.8775987799078
"1775",4580,14015,2.16577540106952,37.3571697510081
"1776",4580,14032,4.2320107599193,11.828668407773
"1777",4580,14033,5.29166666666667,30.2458430821019
"1778",4580,17016,1.2,4.36265408027678
"1779",4580,55009,1.33333333333333,12.4274444185888
"1780",4580,55033,1,32.454596295297
"1781",4580,60016,1.26086956521739,17.2292279546725
"1782",4580,60018,1,8.8915155962201
"1783",4580,60034,1.22222222222222,57.1510193187911
"1784",4580,60035,2.05263157894737,41.7053564235071
"1785",4580,69005,2.07017543859649,8.26569505935161
"1786",4580,69009,2,19.9495759984228
"1787",4580,83019,1,40.9140821938977
"1788",4580,83020,1,37.097144235264
"1789",4580,83035,1.39393939393939,23.6943764511435
"1790",4580,83036,1.33333333333333,40.659582258447
"1791",4580,85009,1.55555555555556,7.11166975459801
