"aou","time.window","centroid_lat","centroid_lon","mean_total_ai"
5800,34,33.1431692424882,-105.927884741478,0.000159716504127629
5800,35,33.1016705128511,-105.60381439397,0.00018908766653546
5800,36,33.1702470818991,-106.314333613915,0.000171984360816915
5800,37,33.1596927684943,-106.122575119989,0.000187021012327863
5800,38,33.4334067055853,-106.043321051731,0.000172292040553944
5800,39,33.4971947933353,-105.775669089827,0.000203382347765135
5800,40,33.2582499753499,-105.622215926767,0.000171979658570289
5800,41,33.3680028194819,-106.002927588916,0.000176658477476451
5800,42,33.4119345390531,-105.615065535075,0.000185776914349473
5800,43,33.278288919744,-105.283716186919,0.000220758243760578
5800,44,33.6713158141751,-106.760880494155,0.000155977164254087
5800,45,33.6909158054509,-105.759020866166,0.000239815677610119
5800,46,33.4268378829064,-104.68227304262,0.000223581528356251
5800,47,33.4097966128876,-105.655130741781,0.000256623826696579
5800,48,33.3890912327845,-106.360924867845,0.000192283227256231
5930,1,36.8676451871092,-86.2676357092636,0.000162685541588609
5930,2,37.0285314803601,-86.1894472394282,0.000164110255904861
5930,3,37.1060665919789,-86.1349324405453,0.000164562507286523
5930,4,36.9214509727092,-86.0692715137117,0.000167044545390366
5930,5,36.9971665274442,-85.9115131861251,0.000162461028234725
5930,6,37.2355441339288,-85.5620545906637,0.000163235390346767
5930,7,37.4316362621274,-85.5607605213006,0.000166713351309004
5930,8,37.3259202054194,-85.5496888558245,0.000169307251845276
5930,9,37.3340920045812,-85.7625784268023,0.000168314591572766
5930,10,37.3817502776755,-85.2935810730687,0.000170202482117455
5930,11,37.2911040993123,-85.3891286306815,0.000170844887122517
5930,12,37.2742779519166,-85.429730924969,0.000171558465127842
5930,13,37.5648479609636,-85.3570635067081,0.000179850811695296
5930,14,37.6192580204221,-85.47084821114,0.000178697533900856
5930,15,37.7435842686005,-84.9329115025506,0.000179042400935528
5930,16,37.6945230570613,-85.0868974960252,0.000183859199535729
5930,17,37.8436781349942,-84.9239663815128,0.000183984757329372
5930,18,37.8495900447348,-84.8450397885564,0.000190616180525685
5930,19,37.9666026080904,-85.1271365642835,0.000193144366383616
5930,20,37.9318384666536,-84.8955165808292,0.000192398215692079
5930,21,37.9851279707381,-84.9185861845045,0.000191293013439761
5930,22,38.0505000869006,-84.8745776398085,0.000199955009310247
5930,23,38.1095275572114,-84.5931657319172,0.000194702108678949
5930,24,38.2783638856306,-84.6633943240757,0.000201965668797779
5930,25,38.188338787177,-84.7724555845422,0.000209070365533639
5930,26,38.3037316263721,-84.5183640844928,0.000205484051425503
5930,27,38.3597124544514,-84.6589447092682,0.000202017161768071
5930,28,38.3161112109653,-84.7166827553137,0.000207101202574503
5930,29,38.5416159521807,-84.8215101837013,0.000220340090436029
5930,30,38.5989188615345,-85.0771083509915,0.000217253669105536
5930,31,38.6763850048234,-84.5722659031849,0.0002191130080916
5930,32,38.694066336193,-84.8463642327822,0.000222771727105969
5930,33,38.8513412772448,-84.9266659825857,0.000232931788061936
5930,34,39.0343733530701,-84.7192779551466,0.000234028133485598
5930,35,39.1040684435351,-84.7515099011406,0.000239873747664693
5930,36,39.0401315929088,-84.6352549595583,0.000236536581593674
5930,37,39.190257857325,-84.6121316726866,0.000247841469001734
5930,38,39.2388052787782,-84.4337365072453,0.00025851069311332
5930,39,39.3796891423692,-84.3004471695903,0.000260963839506356
5930,40,39.4182328435526,-83.5296891330947,0.00028132058490967
5930,41,39.5118747654953,-84.1626731401785,0.000276647572038364
5930,42,38.2761467620211,-85.2291410123064,0.00031953596368626
5930,43,38.4847873693963,-85.1467826651972,0.000311749326610376
5930,44,39.5084057419727,-83.9718871623329,0.000276541281372581
5930,45,39.7154579370871,-83.9285462453083,0.000284351053716412
5930,46,39.6592969523912,-84.2817703625979,0.000296367936241257
5930,47,39.6846155779336,-84.329342167714,0.000299569038748139
5930,48,40.0330808414586,-83.9586514210602,0.000323017650649404
5940,1,29.9014453573443,-100.498526578034,0.000434482683971732
5940,2,28.9819365855465,-100.10370808813,0.000542644685878458
5940,3,30.1502046104349,-101.9623171589,0.000419265257841765
5940,4,30.003422421535,-100.740140731062,0.00043012683733546
5940,5,31.1743815180763,-104.042670695225,0.000567097685668138
5940,6,30.8688711342232,-103.283594616986,0.000399198989631506
5940,7,31.2274418198478,-102.567247871328,0.000482827252415482
5940,8,31.559100452022,-103.480593655394,0.000507792808187056
5940,9,31.104828359725,-103.145383984985,0.000418435869835462
5940,10,30.9300145123947,-101.810935700908,0.000374352388783156
5940,11,31.3679743410735,-103.652437789517,0.000555487454707232
5940,12,30.6841219307361,-103.179155326364,0.000391224187310871
5940,13,31.2608392832669,-102.793100685994,0.000370619570753937
5940,14,31.2899196416457,-103.199741183356,0.000623314771462202
5940,15,31.5017158289256,-102.42136023553,0.00045415218946583
5940,16,31.5743132928592,-102.946705141496,0.000483642932238577
5940,17,31.0912935854856,-102.529981636379,0.000484577226290618
5940,18,31.152965517972,-102.18965042364,0.000508305560306707
5940,19,31.0248816233459,-104.253331867744,0.000385956771117142
5940,20,31.1545456836601,-102.118817867565,0.00042595454306398
5940,21,30.3777984533427,-103.032490694559,0.00042364530221965
5940,22,29.9970455102142,-102.260862048296,0.000395608227747714
5940,23,30.8854825414169,-104.226246034596,0.000501287480415588
5940,24,30.8963785706065,-103.305683899386,0.000336438473126499
5940,25,31.2133050900554,-103.366034403174,0.000381318179779739
5940,26,31.3865156664019,-103.07203633023,0.000355739466904569
5940,27,31.2633834988609,-103.356541566775,0.000304385542089987
5940,28,31.4620690449385,-103.171083012073,0.000410635313835056
5940,29,31.2169363660274,-102.704141162384,0.000302873504951939
5940,30,30.8998666504277,-101.68678096305,0.000332578180822063
5940,31,31.3631312451139,-103.366980057368,0.000375620108222303
5940,32,31.5700395378983,-103.498039114925,0.000338698942709634
5940,33,31.3558134994312,-103.44049713235,0.000347807226473808
5940,34,31.6051769320813,-102.462737737073,0.0003763228942426
5940,35,31.7307999999325,-102.158217605556,0.0003702285876783
5940,36,31.8374499930592,-102.243047130532,0.000418876652187956
5940,37,31.711701257934,-102.657650505789,0.000367543439578032
5940,38,32.0012455443581,-102.470770197255,0.00040728389411456
5940,39,31.988935547475,-102.455060129476,0.000448191760296534
5940,40,31.5131010584299,-102.867602342745,0.000318637481226749
5940,41,32.0626028230914,-102.328859562304,0.000447496476339116
5940,42,32.1263176560771,-102.492544681868,0.000452738739990155
5940,43,32.238571002621,-102.666036749259,0.000492557951995939
5940,44,32.1794927620938,-102.122024580877,0.000485053809738539
5940,45,32.1067393385666,-103.042276227925,0.000405698779317741
5940,46,32.3976629874327,-101.915744749521,0.000606677945597497
5940,47,32.332069958842,-102.782500271309,0.000542240298479908
5940,48,32.2566238574725,-102.394998304711,0.000522160504953392
7030,1,35.7691978192596,-90.6855324782074,0.000123351530359621
7030,2,35.8755906460785,-90.0563476120692,0.00011658587515996
7030,3,35.8552063934088,-89.2212611227067,0.000121813902913672
7030,4,35.982105241858,-89.5333707085445,0.000117162927134544
7030,5,35.8836293006077,-89.6128928500445,0.000121979808075014
7030,6,35.9843082482192,-89.3072350551542,0.000122706710386263
7030,7,36.1314311629557,-89.3346453439223,0.000114274184967006
7030,8,36.0722300656855,-89.0092038653116,0.000116510119410406
7030,9,36.145505536377,-89.4408442038131,0.000114597825040011
7030,10,36.1125660393192,-89.0520936536315,0.00012077842534381
7030,11,36.0069358504285,-88.9474898920641,0.00011987277040574
7030,12,36.0671536699643,-88.6430182370285,0.000118155927877528
7030,13,36.2655912452168,-88.6085352289039,0.000115983958206712
7030,14,36.0277669164193,-88.7496693761033,0.000117103817745194
7030,15,36.2960571493306,-88.1214186493121,0.000119396706311706
7030,16,36.3421588999967,-88.9688787024961,0.000121898292242653
7030,17,36.262880085651,-89.6107973703533,0.000124883047976786
7030,18,36.1803812605953,-88.6930012920749,0.000127956349120821
7030,19,36.3735825029388,-88.5229682969655,0.000124262860884773
7030,20,36.4111457854184,-88.0321291687409,0.000126565521805769
7030,21,36.4780965138195,-88.2417689380014,0.000120527542715556
7030,22,36.4494154691011,-87.8870848890653,0.000121570726019568
7030,23,36.537467510308,-87.9954070085834,0.000128753337365751
7030,24,36.6120017683575,-88.1307275267304,0.000124182805838346
7030,25,36.4765736439799,-88.970496378159,0.000121076072349669
7030,26,36.4488870429348,-88.1091795980382,0.000127497791973151
7030,27,36.0705116614595,-89.8674925072762,0.000122889329085398
7030,28,36.1052529782821,-89.7737002376344,0.000116743234813069
7030,29,36.0154392449188,-89.9291080443774,0.000116894288854912
7030,30,36.0719215724658,-90.2335619582974,0.000125896407853655
7030,31,36.1935329848015,-89.83134459451,0.000126322338167539
7030,32,36.3084706019467,-89.4382866855343,0.000127653771767531
7030,33,36.4262855446445,-89.5187141072315,0.000128202100914892
7030,34,36.3021396759628,-89.4016613254617,0.000130623274697477
7030,35,36.3559153503455,-89.1047494041986,0.000126698955535876
7030,36,36.3257674575224,-89.3879324003432,0.000131546866583561
7030,37,36.3595087032867,-89.5664887177529,0.000125673954822456
7030,38,36.7302857402381,-88.3734793912088,0.000146684915249081
7030,39,36.1636704121109,-89.6938431563252,0.000134563750222322
7030,40,36.3826335227997,-88.9169633406117,0.000146986168266676
7030,41,36.6772245031065,-89.2868402641296,0.000142798382608014
7030,42,35.5785748199167,-89.2046799956394,0.000197245238436381
7030,43,35.3862567050971,-90.5725144492152,0.000171763772869374
7030,44,37.0927604383307,-87.3513400121581,0.000153722811224692
7030,45,36.9781312890785,-87.3997837518258,0.000153167461988227
7030,46,37.0190269430726,-86.9803089865893,0.000165679843870373
7030,47,36.2989847311286,-90.2502955860165,0.000150319438665827
7030,48,36.9379849834842,-88.0458411496049,0.000162794432068327
7070,1,31.1771185060502,-103.461105994578,0.000439629709640063
7070,2,31.51039320574,-104.372132620078,0.000351821250594636
7070,3,32.2792474837019,-105.728071254022,0.000403384579760706
7070,4,32.045884955819,-106.225477075617,0.000432411510516216
7070,5,32.2148421996637,-105.582490187458,0.000329194407028697
7070,6,32.151422886785,-105.68897485124,0.000384420658009723
7070,7,32.2839950643238,-105.210964680878,0.00035267876402756
7070,8,32.4073781422308,-105.878514509241,0.000295617024061024
7070,9,32.1981749405819,-106.048844560341,0.000277533266290949
7070,10,32.404681164028,-105.256099245015,0.000293217092475091
7070,11,32.3166646008179,-105.514354246311,0.000259364493898014
7070,12,32.5677954148118,-105.998887745861,0.000289961383823717
7070,13,32.7761729001423,-105.320249120698,0.000305935461478011
7070,14,32.1365944946177,-104.362243625725,0.000251229379800497
7070,15,30.8509230443187,-103.234507914212,0.000228025747197892
7070,16,31.6970221558091,-105.253123925769,0.000288082882121152
7070,17,31.8725367743653,-105.587820320453,0.000330839861429214
7070,18,33.2735503742886,-104.771273142883,0.000416134360560826
7070,19,32.9282051034235,-105.391417508401,0.000334314953182173
7070,20,32.2254351777408,-104.67079041944,0.000254370510224465
7070,21,32.3701088160097,-106.113033857199,0.000287595562098406
7070,22,32.3479674450764,-106.135529376254,0.000226810965394476
7070,23,33.5195533680839,-105.509271552272,0.000367963195404606
7070,24,32.7183587757303,-105.184605709239,0.000269718769251023
7070,25,32.7033698056113,-105.718259365366,0.000269396851364416
7070,26,32.656479646944,-105.288381602157,0.00026560593938624
7070,27,33.0926851544973,-105.170652107265,0.00025598777048815
7070,28,33.1433541756787,-105.625464012803,0.000327202268223655
7070,29,33.2869305777512,-105.110284369536,0.000322583163313156
7070,30,33.4048918301667,-106.022046388179,0.000346431161286167
7070,31,33.6002475177737,-105.475921701452,0.000369190507971056
7070,32,33.6935351850929,-105.773004628298,0.00039253773867343
7070,33,33.5366611497074,-105.025644614141,0.0003951050082958
7070,34,33.5621701727174,-105.094626667722,0.000331389665462323
7070,35,33.7456549263596,-104.684999140356,0.000412188342370928
7070,36,33.9830416622822,-104.960443035361,0.000522649954516753
7070,37,33.9932035505698,-105.065600553514,0.000467080787513062
7070,38,34.07503210666,-105.030086265896,0.000502941701142013
7070,39,33.928906833347,-105.425518876207,0.000437539628368318
7070,40,33.9230771507668,-105.100079388439,0.000545121377422147
7070,41,33.8835509112936,-105.327817919867,0.000538636760455379
7070,42,33.8348868329864,-105.207926808204,0.000468282664848804
7070,43,33.6827428101249,-105.925044216615,0.000475713890562076
7070,44,34.1405918846286,-105.13876811993,0.00050615382931592
7070,45,33.8812279678757,-105.916178957013,0.000374192798388453
7070,46,34.1939963551146,-105.498381356838,0.000621642134322977
7070,47,34.429421330272,-105.165797257127,0.000778335726723268
7070,48,34.1499771949096,-105.345685555266,0.000556179056183334
7180,1,35.1984791022389,-86.2912990378061,0.000213714828116771
7180,2,35.2696481440425,-86.1335602169806,0.000219401613055058
7180,3,35.3057675812719,-85.8677988927708,0.000219536442506032
7180,4,35.3903937836757,-85.9196885380692,0.000236654390959296
7180,5,35.5694082396473,-85.3139800180784,0.000231354540353024
7180,6,35.7244273212813,-85.1845778191432,0.00021485892225275
7180,7,36.0608243304162,-84.7117232618079,0.000234195646772115
7180,8,35.8279539801581,-85.1856441553981,0.000228125143283674
7180,9,35.1797130897641,-84.9012136470859,0.000200966132884698
7180,10,35.1498266171848,-84.6026511157751,0.000197310925120372
7180,11,34.8300999200252,-85.0691546093554,0.000218024115622028
7180,12,34.9120784511548,-85.0497492443557,0.000223811586381282
7180,13,35.1353964556546,-84.9864293710086,0.000232772907035698
7180,14,35.3241999372965,-84.5582052865735,0.000242447734415281
7180,15,35.4822459824545,-84.9748761135353,0.000252438298490453
7180,16,35.3417648123255,-84.790650371209,0.000264582093468666
7180,17,35.8614309376307,-83.9444624312793,0.000250150090584641
7180,18,35.8770683050949,-84.1236506767787,0.000272433036534271
7180,19,35.8355101838986,-84.5480404734748,0.000275365987797578
7180,20,36.0316267789772,-84.4185973484537,0.000286413409445443
7180,21,36.2228696860398,-84.3034414354384,0.000296793954676104
7180,22,36.4025705789207,-84.0119826164267,0.000306342099742459
7180,23,36.4848669945911,-84.0216481860252,0.000312209528610295
7180,24,36.7565193106374,-83.8821248246577,0.000313746892704295
7180,25,36.6314855948806,-84.1548765164374,0.000309108785619503
7180,26,36.2028359299598,-84.952772111615,0.000297515594554165
7180,27,36.3151119817657,-84.7976838274544,0.000324458894519533
7180,28,36.0968540136369,-85.1713514624366,0.000304399228781903
7180,29,36.3633299962414,-84.7239711971504,0.000329662670885098
7180,30,36.5260123094175,-84.5491253880769,0.000343325296169911
7180,31,36.5631235970715,-84.3206903097705,0.000342015003331786
7180,32,36.7072464951361,-84.2011790762593,0.000352559735598363
7180,33,36.7216728376591,-83.6140305696972,0.000360892437555341
7180,34,36.8035351319739,-83.5706203829622,0.000376615853769544
7180,35,36.8248825054364,-83.7135581506313,0.000383048742703506
7180,36,36.7530269340268,-84.179755491602,0.000361578459941857
7180,37,36.8109860034518,-84.1185129467089,0.000405858215598369
7180,38,37.1583557093809,-83.4576839860055,0.000436502776841996
7180,39,36.88494977432,-83.8933962332995,0.000413592045728959
7180,40,37.2340635010016,-83.1016306036798,0.000475261148025134
7180,41,37.2133640172861,-83.2019340109926,0.00043128218919615
7180,42,35.8061593827585,-84.6890817414335,0.000554734059489915
7180,43,35.6946959818675,-84.9971121684215,0.000540855747285473
7180,44,37.2838359886218,-82.9858066754429,0.000450847123195067
7180,45,37.4493359983732,-82.7198088719241,0.000470730635583536
7180,46,37.3585506956511,-82.7946467415447,0.000486467392138258
7180,47,37.0345968796375,-83.8297456275113,0.000474180281860098
7180,48,37.5010174288843,-82.7829510258617,0.000522096957520086
7270,1,41.474436444887,-87.1302652871493,4.3299253903498e-05
7270,2,40.7844865526467,-88.0239695032765,4.29141142475446e-05
7270,3,40.8720963360027,-86.2375637902147,4.32591064498179e-05
7270,4,40.8764348476295,-85.8184840667716,4.55239806875741e-05
7270,5,41.1173982733957,-86.1126024175124,4.1990610761817e-05
7270,6,40.7663356973511,-86.4981306764257,4.38509241498913e-05
7270,7,40.7896645024937,-85.5746014733595,4.18453757475533e-05
7270,8,40.726873446721,-86.6550825663568,4.72782696520739e-05
7270,9,40.6854734343219,-87.6823027636807,4.67834633864057e-05
7270,10,40.816396055967,-88.0519744746262,4.42152911870205e-05
7270,11,40.4525491038547,-85.8457789509507,4.77459755496682e-05
7270,12,40.7106508429878,-85.5375389998243,5.1899140346014e-05
7270,13,40.5662265406684,-85.8035692654903,5.61735510478536e-05
7270,14,40.5740206845531,-86.2281209989021,5.83475373762515e-05
7270,15,40.4764772210138,-85.7973286906968,5.88290275490794e-05
7270,16,40.4908597801807,-86.280886368989,5.12045345707901e-05
7270,17,40.859577929196,-86.808283445289,5.85243402851533e-05
7270,18,40.4992514058246,-85.6305669639159,5.72346257880931e-05
7270,19,40.209109415757,-85.1178084807926,6.33439399863235e-05
7270,20,40.3828214273918,-85.4141272091726,6.3800995948853e-05
7270,21,40.4546213984618,-85.7602246072257,5.83875953747354e-05
7270,22,40.3141094539943,-85.5808793781852,6.30163048751253e-05
7270,23,40.4425138793907,-85.9070296467281,6.14922049985272e-05
7270,24,40.2948631214575,-85.7754845773554,6.32022017030201e-05
7270,25,40.3875598337813,-85.3266595248563,6.07811052122678e-05
7270,26,40.2161711678061,-85.5040470005763,6.04232406421297e-05
7270,27,40.565745190121,-85.4473252852917,6.56031843182165e-05
7270,28,40.267743315645,-85.6921857134404,6.25317320387181e-05
7270,29,40.3163350833266,-85.0216509514539,6.78561561411909e-05
7270,30,40.6475246543347,-85.0403078565426,7.20760944441841e-05
7270,31,40.6458595145365,-84.786668093555,7.27690433686139e-05
7270,32,40.2444618654494,-85.1854521141645,7.62814172334885e-05
7270,33,40.2147686172062,-84.4953608966875,7.89957602592645e-05
7270,34,40.2036050913967,-84.4749914425478,7.93157910335717e-05
7270,35,40.2769204444194,-84.8142570283203,8.11095006915072e-05
7270,36,40.4609633493397,-85.7413942505033,8.20392523626316e-05
7270,37,40.2679878792572,-85.0135166857811,8.56722803364764e-05
7270,38,40.4017829932277,-84.9977790073248,8.84315840991285e-05
7270,39,40.4155189521256,-85.2429667955847,9.40603699906766e-05
7270,40,40.2073124275573,-84.1073016918867,9.87778182137293e-05
7270,41,40.2529935669193,-84.6963003094966,9.63917736948615e-05
7270,42,40.4486359995055,-84.5173902209245,9.14732143755779e-05
7270,43,40.2627355672264,-84.6308402937021,9.61761457514026e-05
7270,44,40.3303271696437,-84.7681622763351,0.000100811652009108
7270,45,40.1742152098777,-83.8286404872953,9.18838319019153e-05
7270,46,40.2086138982701,-84.0399656087617,9.42579241095229e-05
7270,47,40.2779909680012,-84.7321626528667,0.000101969747441616
7270,48,40.1889803350378,-83.9306485653338,0.000111944321863839
7290,1,32.8312055679792,-85.1397426592654,0.00054018749532091
7290,2,32.9441898664318,-85.0881011132181,0.000428143553355809
7290,3,33.0416852694017,-85.7222947394983,0.000623060261694954
7290,4,33.0754826430034,-85.448907193663,0.000478190935439707
7290,5,33.0181393959929,-85.2849927503409,0.000452701736004532
7290,6,32.9940911281614,-85.0031766732398,0.000541127456120165
7290,7,33.4344791378274,-84.0487597037444,0.000463384204412095
7290,8,33.1144886294304,-85.2288850392321,0.000512964296578107
7290,9,33.1063891876846,-85.2198636959834,0.000457248057120181
7290,10,33.2263144324036,-84.8512709620442,0.00050618155828455
7290,11,32.9404189048028,-84.8865588529675,0.000537616959941466
7290,12,33.283220600572,-84.0250904463044,0.000588700615748613
7290,13,33.2919497760662,-84.6067002942846,0.000597377208575695
7290,14,33.5244636955302,-84.4251664382543,0.000592396358195006
7290,15,33.198839754707,-85.401050071523,0.000506787954280319
7290,16,33.5247158132693,-84.4062408329522,0.000569551755405078
7290,17,33.4173418899779,-83.8824636572926,0.000584202854711072
7290,18,33.3012017062752,-84.6107562351178,0.000562731254633453
7290,19,33.5655380336147,-84.852149012992,0.000586858227872453
7290,20,33.5264146308624,-85.1385788286784,0.000645362497692613
7290,21,33.3803623989133,-84.5101314448409,0.00063031005255554
7290,22,33.3839740603535,-85.3026243333484,0.000542927822447613
7290,23,33.3482634260435,-85.0902389814182,0.000470611213199487
7290,24,33.2985358145261,-85.2183508631464,0.000533522462095575
7290,25,33.3787886788608,-84.616296364915,0.000467463821355353
7290,26,33.6854923240437,-84.5302112811128,0.00049241990717301
7290,27,33.6378799991707,-84.5836821403637,0.000459285282887761
7290,28,33.7206156469996,-84.4930256087912,0.000488583072379435
7290,29,33.7745055134142,-84.7767170083534,0.000571125429374257
7290,30,33.4232152459106,-84.7829885812833,0.00046471223279334
7290,31,33.5050379219226,-84.6282346264017,0.000527468579547672
7290,32,33.5898571762714,-84.0209077468818,0.000505095738152645
7290,33,33.7233828781518,-83.9908414388167,0.000547566468654421
7290,34,33.7961234590875,-83.6670739687548,0.000571802030771783
7290,35,33.6239331540812,-84.489490733749,0.000601008935824655
7290,36,33.5451255201008,-84.1866231603949,0.000575934214337084
7290,37,33.4658806618685,-84.8186111245362,0.000540742809738374
7290,38,33.6839845473971,-84.290713849003,0.000512417806861258
7290,39,33.5304970492934,-84.7140961423207,0.000622572400253223
7290,40,33.7456355757779,-83.4061139936525,0.000806063221395814
7290,41,33.686401919342,-84.356837900866,0.000617478233236316
7290,42,33.3649577662561,-84.7911095133844,0.000679030097855444
7290,43,33.5339974607922,-84.73359055607,0.000704439762142901
7290,44,33.7338494443471,-83.8705407046978,0.000662830736520597
7290,45,33.6819745716732,-84.1645558670319,0.000639475180812671
7290,46,33.8911281093304,-83.4181037593131,0.000602141470253061
7290,47,33.871358438022,-83.6850652879617,0.000634408037877642
7290,48,33.7942363608934,-83.7286079285282,0.000631165296242792
7300,1,43.9453667876341,-116.6863457076,0.000373812092391246
7300,2,40.1821440236454,-117.225050933661,0.00024767284138767
7300,3,42.2857289348926,-117.02750099722,0.000240770959070831
7300,4,45.1553976269479,-118.186987254417,0.000172749205849808
7300,5,44.1309864834119,-117.051139803822,0.000211347633194981
7300,6,43.863425536509,-117.421087805251,0.00020920530765876
7300,7,41.9923983036572,-116.98321799158,0.000108264935500457
7300,8,43.2597363143794,-118.168970082135,0.000138018109183169
7300,9,41.0924830700799,-115.443107689959,0.000147765909718046
7300,10,41.4402839987959,-115.57720544965,0.000196344675886225
7300,11,42.8884072235463,-118.603818169936,0.00015403229942848
7300,12,40.4534123352615,-117.24169694423,0.000118382271382178
7300,13,41.0576193535752,-116.503648773116,0.000152366223488971
7300,14,38.7006445364246,-114.770716705743,0.000138715512380587
7300,15,41.8199601934907,-118.251774647243,0.000159125339230503
7300,16,42.2297821871375,-118.426228577878,0.000154921902414635
7300,17,40.5257240075604,-117.498689840998,0.000158844832484401
7300,18,40.7099160890979,-116.371552266735,0.000132494245872847
7300,19,40.6341214668394,-116.960072412582,0.000115261692477423
7300,20,39.5475155069668,-116.591243252357,0.000104943352586344
7300,21,41.4729603647424,-117.657569441517,0.000154888527599969
7300,22,42.1805281926071,-118.855394345996,0.000143121051034695
7300,23,41.7961293056089,-117.446956082438,0.000143377398692552
7300,24,40.6232226716716,-117.24647545848,0.000167387887796604
7300,25,40.0740111629799,-116.334792863491,0.00013560448624082
7300,26,40.8472917876569,-117.085942069598,0.000161371468323524
7300,27,41.6554476445244,-117.373329705115,0.000162222863887691
7300,28,42.2581054958674,-118.249981157804,0.000190859990682558
7300,29,41.1290879575777,-117.761386309478,0.000151434733693848
7300,30,41.9237347016977,-118.092401002674,0.000147352529556659
7300,31,40.697829934813,-118.060656864638,0.000182622784373355
7300,32,40.9850543198605,-117.439920416911,0.000182196707327924
7300,33,41.6938648023052,-118.368281715935,0.000167112639448459
7300,34,41.0488458959833,-118.321600844851,0.000194146453776025
7300,35,41.1848014837613,-117.664801605957,0.000178505276977385
7300,36,42.2279814914662,-117.780202349972,0.000180192885028252
7300,37,41.8245306489057,-117.336269955139,0.000176210677871416
7300,38,42.4289187380818,-118.116403044906,0.000246902470870859
7300,39,42.6786416100751,-118.235811729368,0.000239116355702036
7300,40,42.5996556535378,-118.330235089594,0.000216537360395844
7300,41,42.0432145437911,-117.816708492462,0.000209556655109613
7300,42,41.9304516846084,-118.497434819917,0.000190062662610975
7300,43,42.7621405851169,-117.986169766637,0.000178958665412293
7300,44,43.2163564974376,-117.983746513238,0.000230192578638471
7300,45,40.8577226118973,-117.832709397481,0.000164824635600087
7300,46,41.0288332265012,-118.423164559243,0.000215764060041799
7300,47,40.292022705707,-118.09528278635,0.000234679611336602
7300,48,41.2552118437739,-117.036980054913,0.000175481274514923
7310,1,36.5898352366229,-85.2492404679509,0.000213430830226759
7310,2,36.7765856332056,-85.002498487676,0.00022288954099089
7310,3,36.7236343692103,-84.5189845898828,0.000228988862458554
7310,4,36.8905046181347,-84.7110282909565,0.000223111123487928
7310,5,36.8472828607725,-84.527076261041,0.000236889203274709
7310,6,36.7479516781051,-84.3341414360346,0.000231272031189365
7310,7,37.0419614861797,-84.1444472169786,0.000250797543334696
7310,8,36.9077923772419,-84.314052981096,0.000239803498361122
7310,9,36.8559114291383,-84.3074792290152,0.000241229320362841
7310,10,37.0739806799046,-83.9395334921745,0.000248735828757747
7310,11,37.0706286301232,-83.7128730945512,0.000247347578777303
7310,12,37.0193871390956,-83.5617157357137,0.000252420598457028
7310,13,36.970409367606,-83.6512067159258,0.000258551629903352
7310,14,37.2126197060275,-83.233733798807,0.000267724261408705
7310,15,37.281153048966,-83.2961437158295,0.00027565463414909
7310,16,37.2429741792649,-83.3299938490392,0.000280025645584675
7310,17,37.2974910545661,-83.1000689861515,0.000274857450956857
7310,18,37.2065201142259,-83.2579259676879,0.000276896294948052
7310,19,37.2112107848774,-83.4609223625759,0.000280849359558192
7310,20,37.265460971365,-83.0033494572434,0.000289093090064471
7310,21,37.515033699034,-82.7786912543851,0.000304808723361016
7310,22,37.4892765187443,-82.8677188692547,0.00031353470806931
7310,23,37.676134310032,-82.5998693369933,0.000325849606710158
7310,24,37.6449599198198,-82.5750555215623,0.000331715816412013
7310,25,37.6598303748335,-82.6132117083622,0.000324721811769458
7310,26,37.8240520220279,-82.3589329690782,0.000325123800239165
7310,27,37.5701273133383,-82.9429141548174,0.000327649114261022
7310,28,37.5868783550973,-82.9404923818051,0.00034037576975095
7310,29,37.6839700306218,-82.7062582158654,0.000343773101207988
7310,30,37.7690189285495,-82.6672127990353,0.000357577477040093
7310,31,37.8962932613696,-82.3682472293089,0.000368227118765728
7310,32,37.913550647132,-82.3223131035006,0.000380264301282817
7310,33,38.0161798889564,-82.2223956867099,0.000387090136139286
7310,34,38.2215981220141,-81.8920655562253,0.000390761158187002
7310,35,38.1218319678811,-81.9694247959685,0.000403702341726583
7310,36,38.1794914803399,-81.8182315520068,0.000405284530865442
7310,37,38.3293413535735,-81.459507958606,0.000424520730450114
7310,38,38.4042994477778,-81.0153243943839,0.000446947523850783
7310,39,38.3432759856888,-81.4169736038734,0.000446502325099109
7310,40,38.6872503965388,-80.6323256515832,0.000514943835612571
7310,41,38.6983856979659,-80.5253471065122,0.000502375832129242
7310,42,37.3021599599498,-82.4071501264663,0.000596708404291586
7310,43,37.3478396865987,-82.7303279597906,0.000557974222024083
7310,44,38.7667954645854,-80.3742153683906,0.00051974845370206
7310,45,38.851530470262,-80.3265417353203,0.000522882776482751
7310,46,38.8010516676256,-80.2508640387248,0.000557177576569306
7310,47,38.4807243645653,-81.1973471766795,0.000507671349686259
7310,48,39.1477548428623,-79.6256447979509,0.000598218147790404
7350,1,44.3832247096026,-86.0803588858315,4.80372326286548e-05
7350,2,44.3138635158235,-86.4840261220893,4.70819531775029e-05
7350,3,44.9765072637832,-89.1234630800025,4.71365533871807e-05
7350,4,45.0539163623609,-88.9393074677704,4.74939579708194e-05
7350,5,45.5103356723521,-89.3444608344355,4.79542746063274e-05
7350,6,44.6702985194719,-87.0375069793849,4.5276529969487e-05
7350,7,45.0705211371412,-87.6535046461224,4.80113213701905e-05
